method,source,n,N,N_label,seed,param,x,density
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,103.88471177944862,0.008326383627590837
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,103.93483709273183,0.0077462109484105
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,103.98496240601503,0.007207958027160122
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.03508771929825,0.006709014223820614
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.08521303258145,0.006246876879456071
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.13533834586465,0.00581915252402511
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.18546365914787,0.005423557356110475
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.23558897243107,0.0050579170608645255
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.28571428571428,0.0047201660314033465
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.3358395989975,0.004408346057294973
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.3859649122807,0.0041206045417432795
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.4360902255639,0.0038551923066616274
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.48621553884712,0.003610461042097526
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.53634085213032,0.003384860453493263
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.58646616541353,0.0031769351570959566
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.63659147869674,0.0029853213705256683
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.68671679197995,0.0028087434421218984
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.73684210526315,0.0026460102592557213
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.78696741854637,0.002496011572378431
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.83709273182957,0.0023577142681866672
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.88721804511277,0.002230158621980313
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.93734335839599,0.0021124545560775925
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,104.9874686716792,0.002003777928069162
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.0375939849624,0.001903366869750935
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.08771929824562,0.0018105181947922118
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.13784461152882,0.0017245838905817238
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.18796992481202,0.001644967707253082
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.23809523809524,0.0015711218546360318
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.28822055137844,0.0015025438157997867
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.33834586466165,0.0014387732839605545
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.38847117794487,0.0013793892278046887
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.43859649122807,0.0013240070887323692
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.48872180451127,0.0012722761121442428
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.53884711779449,0.00122387681366883
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.58897243107769,0.0011785185801533819
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.6390977443609,0.0011359374043024243
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.68922305764411,0.0010958937510431193
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.73934837092732,0.0010581705530065516
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.78947368421052,0.0010225713319360382
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.83959899749374,0.000988918442354278
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.88972431077694,0.0009570514334304453
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.93984962406014,0.0009268255246794529
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,105.98997493734336,0.0008981101908876311
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.04010025062657,0.0008707878514846816
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.09022556390977,0.0008447526594633136
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.14035087719299,0.0008199093848784483
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.19047619047619,0.0007961723879309221
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.2406015037594,0.0007734646766499923
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.29072681704261,0.0007517170442311773
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.34085213032581,0.0007308672811536457
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.39097744360902,0.0007108594572940263
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.44110275689223,0.0006916432693642246
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.49122807017544,0.0006731734491292794
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.54135338345864,0.0006554092280030537
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.59147869674186,0.0006383138537731564
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.64160401002506,0.0006218541553699431
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.69172932330827,0.000606000151765279
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.74185463659148,0.0005907247012648477
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.79197994987469,0.0005760031876399244
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.84210526315789,0.0005618132397314968
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.89223057644111,0.0005481344813484771
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.94235588972431,0.0005349483084728268
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,106.99248120300751,0.0005222376909759477
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.04260651629073,0.0005099869962419905
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.09273182957394,0.0004981818322839508
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.14285714285714,0.00048680890812622947
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.19298245614036,0.0004758559094127392
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.24310776942356,0.0004653113873804539
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.29323308270676,0.0004551646595149183
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.34335839598998,0.00044540572037514046
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.39348370927318,0.00043602516123972344
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.44360902255639,0.0004270140973834039
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.4937343358396,0.0004183641019430029
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.54385964912281,0.00041006714547252375
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.59398496240601,0.0004021155404194998
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.64411027568923,0.00039450188987703204
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.69423558897243,0.00038721904007881376
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.74436090225564,0.00038026003620664635
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.79448621553885,0.00037361808117243356
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.84461152882206,0.00036728649711792113
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.89473684210526,0.0003612586894471726
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.94486215538848,0.000355528113267506
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,107.99498746867168,0.00035008824216599854
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.04511278195488,0.0003449325392899896
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.0952380952381,0.0003400544307325339
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.1453634085213,0.00033544728124748375
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.19548872180451,0.0003311043723346291
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.24561403508773,0.00032701888274407986
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.29573934837093,0.000323183871450892
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.34586466165413,0.00031959226314743846
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.39598997493735,0.00031623683629225887
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.44611528822055,0.00031311021374161356
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.49624060150376,0.0003102048559738778
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.54636591478697,0.0003075130568986885
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.59649122807018,0.00030502694222266205
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.64661654135338,0.0003027384703226828
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.6967418546366,0.0003006394355566788
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.7468671679198,0.0002987214739212525
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.796992481203,0.00029697607094592254
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.84711779448622,0.00029539457169589406
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.89724310776943,0.00029396819273918104
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.94736842105263,0.0002926880359203714
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,108.99749373433583,0.00029154510377220046
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.04761904761905,0.0002905303163880321
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.09774436090225,0.00028963452957286347
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.14786967418546,0.0002888485540881659
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.19799498746868,0.0002881631758062827
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.24812030075188,0.0002875691765933044
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.29824561403508,0.00028705735574508325
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.3483709273183,0.00028661855180915814
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.3984962406015,0.00028624366463528885
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.4486215538847,0.00028592367750923485
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.49874686716792,0.0002856496792373401
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.54887218045113,0.00028541288606361026
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.59899749373433,0.00028520466331549585
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.64912280701753,0.0002850165466893598
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.69924812030075,0.0002848402631011571
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.74937343358395,0.00028466775104171813
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.79949874686716,0.00028449118038915115
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.84962406015038,0.0002843029716425799
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.89974937343358,0.000284095814551727
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,109.94987468671678,0.0002838626861254503
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,lambda,110.0,0.00028359686800894906
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.0,0.03523344727614936
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.010025062656641603,0.03672549708296368
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.020050125313283207,0.0382316762194359
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.03007518796992481,0.03974903967859455
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.040100250626566414,0.041274540843704986
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.05012531328320802,0.042805046061944574
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.06015037593984962,0.0443373501073068
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.07017543859649122,0.04586819241743505
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.08020050125313283,0.0473942739796484
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.09022556390977443,0.048912274733307955
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.10025062656641603,0.05041887134899701
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.11027568922305764,0.05191075523986167
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.12030075187969924,0.053384650656955246
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.13032581453634084,0.054837332718587574
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.14035087719298245,0.05626564522355642
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.15037593984962405,0.057666518099705966
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.16040100250626566,0.05903698434251871
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.17042606516290726,0.06037419630333752
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.18045112781954886,0.06167544119327854
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.19047619047619047,0.06293815567683483
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.20050125313283207,0.06415993943846912
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.21052631578947367,0.0653385676160191
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.22055137844611528,0.06647200200636263
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.23057644110275688,0.0675584009613191
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.24060150375939848,0.06859612790504468
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.2506265664160401,0.06958375841805209
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.2606516290726817,0.07052008584721194
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.2706766917293233,0.07140412541555227
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.2807017543859649,0.07223511682013324
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.2907268170426065,0.07301252532057667
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.3007518796992481,0.07373604133480625
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.3107769423558897,0.07440557857202178
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.3208020050125313,0.07502127074577002
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.3308270676691729,0.07558346692201448
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.3408521303258145,0.07609272556825301
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.3508771929824561,0.07654980737986622
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.3609022556390977,0.07695566696892961
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.37092731829573933,0.07731144350858858
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.38095238095238093,0.07761845043277145
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.39097744360902253,0.0778781642964416
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.40100250626566414,0.07809221290574783
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.41102756892230574,0.07826236283035437
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.42105263157894735,0.07839050641189968
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.43107769423558895,0.07847864838302937
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.44110275689223055,0.07852889221076079
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.45112781954887216,0.07854342627618188
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.46115288220551376,0.07852450999970656
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.47117794486215536,0.07847446001737916
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.48120300751879697,0.07839563650914044
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.49122807017543857,0.0782904297746281
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.5012531328320802,0.07816124714606196
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.5112781954887218,0.0780105003211904
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.5213032581453634,0.07784059319220363
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.531328320802005,0.07765391023908953
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.5413533834586466,0.07745280554818751
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.5513784461152882,0.07723959250879285
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.5614035087719298,0.07701653423266099
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.5714285714285714,0.07678583473323385
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.581453634085213,0.07654963089347809
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.5914786967418546,0.07630998524339411
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.6015037593984962,0.07606887956068308
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.6115288220551378,0.07582820930070666
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.6215538847117794,0.07558977885491196
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.631578947368421,0.07535529763026917
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.6416040100250626,0.07512637693610158
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.6516290726817042,0.074904527658971
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.6616541353383458,0.07469115870108989
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.6716791979949874,0.07448757615303375
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.681704260651629,0.07429498316742117
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.6917293233082706,0.0741144804966529
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.7017543859649122,0.07394706765482827
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.7117794486215538,0.07379364466154337
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.7218045112781954,0.07365501432345095
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.731829573934837,0.07353188500820768
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.7418546365914787,0.07342487386472234
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.7518796992481203,0.07333451044346355
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.7619047619047619,0.07326124067092671
flow_npe,posterior_samples.pkl,1000,1000,N=n,1,sigma,0.7719298245614035,0.0732054311331886
