cell,method,param,x,density
"n=5000, N=n^(3/2)",flow-NPE,k,0.4711883345306819,3.247375202804681
"n=5000, N=n^(3/2)",flow-NPE,k,0.4760480543625415,3.265985776626288
"n=5000, N=n^(3/2)",flow-NPE,k,0.4809077741944011,3.2799448787798045
"n=5000, N=n^(3/2)",flow-NPE,k,0.48576749402626074,3.2880218197049063
"n=5000, N=n^(3/2)",flow-NPE,k,0.49062721385812047,3.2892435930435733
"n=5000, N=n^(3/2)",flow-NPE,k,0.4954869336899801,3.2828973272423156
"n=5000, N=n^(3/2)",flow-NPE,k,0.5003466535218397,3.268525951454225
"n=5000, N=n^(3/2)",flow-NPE,k,0.5052063733536993,3.2459585006532294
"n=5000, N=n^(3/2)",flow-NPE,k,0.510066093185559,3.2153780948796493
"n=5000, N=n^(3/2)",flow-NPE,k,0.5149258130174187,3.1773973750516635
"n=5000, N=n^(3/2)",flow-NPE,k,0.5197855328492783,3.133096023810477
"n=5000, N=n^(3/2)",flow-NPE,k,0.5246452526811379,3.0839790635568196
"n=5000, N=n^(3/2)",flow-NPE,k,0.5295049725129976,3.0318327820981517
"n=5000, N=n^(3/2)",flow-NPE,k,0.5343646923448573,2.9784822480414395
"n=5000, N=n^(3/2)",flow-NPE,k,0.5392244121767169,2.9254862315415804
"n=5000, N=n^(3/2)",flow-NPE,k,0.5440841320085765,2.873835221624516
"n=5000, N=n^(3/2)",flow-NPE,k,0.5489438518404361,2.8237349728312067
"n=5000, N=n^(3/2)",flow-NPE,k,0.5538035716722958,2.7745500061438224
"n=5000, N=n^(3/2)",flow-NPE,k,0.5586632915041555,2.724944679501581
"n=5000, N=n^(3/2)",flow-NPE,k,0.5635230113360151,2.673202787305334
"n=5000, N=n^(3/2)",flow-NPE,k,0.5683827311678747,2.6176497792620603
"n=5000, N=n^(3/2)",flow-NPE,k,0.5732424509997344,2.5570658531232127
"n=5000, N=n^(3/2)",flow-NPE,k,0.5781021708315941,2.4909766373869116
"n=5000, N=n^(3/2)",flow-NPE,k,0.5829618906634537,2.419741809094084
"n=5000, N=n^(3/2)",flow-NPE,k,0.5878216104953133,2.3444207749579076
"n=5000, N=n^(3/2)",flow-NPE,k,0.592681330327173,2.2664616246239673
"n=5000, N=n^(3/2)",flow-NPE,k,0.5975410501590327,2.187314920961542
"n=5000, N=n^(3/2)",flow-NPE,k,0.6024007699908923,2.1080982407098614
"n=5000, N=n^(3/2)",flow-NPE,k,0.6072604898227519,2.029418410600461
"n=5000, N=n^(3/2)",flow-NPE,k,0.6121202096546116,1.9513984613128579
"n=5000, N=n^(3/2)",flow-NPE,k,0.6169799294864712,1.873876293641862
"n=5000, N=n^(3/2)",flow-NPE,k,0.6218396493183309,1.7966754397335332
"n=5000, N=n^(3/2)",flow-NPE,k,0.6266993691501905,1.7198258874021546
"n=5000, N=n^(3/2)",flow-NPE,k,0.6315590889820502,1.6436456846592484
"n=5000, N=n^(3/2)",flow-NPE,k,0.6364188088139099,1.5686654699090963
"n=5000, N=n^(3/2)",flow-NPE,k,0.6412785286457695,1.4954520931992652
"n=5000, N=n^(3/2)",flow-NPE,k,0.6461382484776291,1.4244278431867896
"n=5000, N=n^(3/2)",flow-NPE,k,0.6509979683094888,1.3557714888680243
"n=5000, N=n^(3/2)",flow-NPE,k,0.6558576881413484,1.2894366575885607
"n=5000, N=n^(3/2)",flow-NPE,k,0.6607174079732081,1.225261924852045
"n=5000, N=n^(3/2)",flow-NPE,k,0.6655771278050677,1.1631071339970644
"n=5000, N=n^(3/2)",flow-NPE,k,0.6704368476369273,1.102948366913058
"n=5000, N=n^(3/2)",flow-NPE,k,0.675296567468787,1.0448941474034874
"n=5000, N=n^(3/2)",flow-NPE,k,0.6801562873006467,0.9891268905979471
"n=5000, N=n^(3/2)",flow-NPE,k,0.6850160071325063,0.9358041867606376
"n=5000, N=n^(3/2)",flow-NPE,k,0.6898757269643659,0.8849633939958167
"n=5000, N=n^(3/2)",flow-NPE,k,0.6947354467962256,0.836463636105227
"n=5000, N=n^(3/2)",flow-NPE,k,0.6995951666280853,0.7899825549395764
"n=5000, N=n^(3/2)",flow-NPE,k,0.7044548864599449,0.7450696896755242
"n=5000, N=n^(3/2)",flow-NPE,k,0.7093146062918045,0.7012459239868644
"n=5000, N=n^(3/2)",flow-NPE,k,0.7141743261236642,0.6581270729705643
"n=5000, N=n^(3/2)",flow-NPE,k,0.7190340459555238,0.6155398115548748
"n=5000, N=n^(3/2)",flow-NPE,k,0.7238937657873835,0.5735948864916642
"n=5000, N=n^(3/2)",flow-NPE,k,0.7287534856192431,0.5326915023120028
"n=5000, N=n^(3/2)",flow-NPE,k,0.7336132054511028,0.4934475719540257
"n=5000, N=n^(3/2)",flow-NPE,k,0.7384729252829624,0.45657476790101287
"n=5000, N=n^(3/2)",flow-NPE,k,0.7433326451148221,0.4227333564557913
"n=5000, N=n^(3/2)",flow-NPE,k,0.7481923649466817,0.3924027193702869
"n=5000, N=n^(3/2)",flow-NPE,k,0.7530520847785414,0.3657915992763667
"n=5000, N=n^(3/2)",flow-NPE,k,0.757911804610401,0.3427966352807326
"n=5000, N=n^(3/2)",flow-NPE,k,0.7627715244422606,0.32300754182879093
"n=5000, N=n^(3/2)",flow-NPE,k,0.7676312442741203,0.3057546914782329
"n=5000, N=n^(3/2)",flow-NPE,k,0.77249096410598,0.2901952268337419
"n=5000, N=n^(3/2)",flow-NPE,k,0.7773506839378396,0.2754305767838026
"n=5000, N=n^(3/2)",flow-NPE,k,0.7822104037696992,0.26063931747319374
"n=5000, N=n^(3/2)",flow-NPE,k,0.7870701236015589,0.24519956515263544
"n=5000, N=n^(3/2)",flow-NPE,k,0.7919298434334185,0.22877271149154627
"n=5000, N=n^(3/2)",flow-NPE,k,0.7967895632652782,0.21133000652420275
"n=5000, N=n^(3/2)",flow-NPE,k,0.8016492830971378,0.1931219457939569
"n=5000, N=n^(3/2)",flow-NPE,k,0.8065090029289974,0.17460793608799713
"n=5000, N=n^(3/2)",flow-NPE,k,0.8113687227608571,0.15637091615147172
"n=5000, N=n^(3/2)",flow-NPE,k,0.8162284425927168,0.13903599938982447
"n=5000, N=n^(3/2)",flow-NPE,k,0.8210881624245764,0.123199635736661
"n=5000, N=n^(3/2)",flow-NPE,k,0.825947882256436,0.10936590698366846
"n=5000, N=n^(3/2)",flow-NPE,k,0.8308076020882957,0.09788592334276458
"n=5000, N=n^(3/2)",flow-NPE,k,0.8356673219201554,0.08890413502591812
"n=5000, N=n^(3/2)",flow-NPE,k,0.840527041752015,0.08232476909619298
"n=5000, N=n^(3/2)",flow-NPE,k,0.8453867615838746,0.07781448818045522
"n=5000, N=n^(3/2)",flow-NPE,k,0.8502464814157343,0.07484995053655058
"n=5000, N=n^(3/2)",flow-NPE,k,0.855106201247594,0.07280406658676414
"n=5000, N=n^(3/2)",flow-NPE,k,0.8599659210794536,0.07105007940642719
"n=5000, N=n^(3/2)",flow-NPE,k,0.8648256409113132,0.06905606707720796
"n=5000, N=n^(3/2)",flow-NPE,k,0.8696853607431728,0.06644755715948136
"n=5000, N=n^(3/2)",flow-NPE,k,0.8745450805750326,0.06302968653931013
"n=5000, N=n^(3/2)",flow-NPE,k,0.8794048004068922,0.05877516830958426
"n=5000, N=n^(3/2)",flow-NPE,k,0.8842645202387518,0.05379273480745602
"n=5000, N=n^(3/2)",flow-NPE,k,0.8891242400706114,0.048289784617854416
"n=5000, N=n^(3/2)",flow-NPE,k,0.8939839599024711,0.04253574300964137
"n=5000, N=n^(3/2)",flow-NPE,k,0.8988436797343308,0.03682562174392845
"n=5000, N=n^(3/2)",flow-NPE,k,0.9037033995661904,0.03144158608955912
"n=5000, N=n^(3/2)",flow-NPE,k,0.90856311939805,0.02661438981536134
"n=5000, N=n^(3/2)",flow-NPE,k,0.9134228392299096,0.02249215370265318
"n=5000, N=n^(3/2)",flow-NPE,k,0.9182825590617694,0.019125883056104614
"n=5000, N=n^(3/2)",flow-NPE,k,0.923142278893629,0.016476975760867377
"n=5000, N=n^(3/2)",flow-NPE,k,0.9280019987254886,0.014443860517447898
"n=5000, N=n^(3/2)",flow-NPE,k,0.9328617185573482,0.012897661046809577
"n=5000, N=n^(3/2)",flow-NPE,k,0.937721438389208,0.011714514835905599
"n=5000, N=n^(3/2)",flow-NPE,k,0.9425811582210676,0.010795665795506837
"n=5000, N=n^(3/2)",flow-NPE,k,0.9474408780529272,0.010073081918492145
"n=5000, N=n^(3/2)",flow-NPE,k,0.9523005978847868,0.009504232749841891
"n=5000, N=n^(3/2)",flow-NPE,k,0.9571603177166466,0.009062181278592932
"n=5000, N=n^(3/2)",flow-NPE,k,0.9620200375485062,0.008726176282993102
"n=5000, N=n^(3/2)",flow-NPE,k,0.9668797573803658,0.008475232574785378
"n=5000, N=n^(3/2)",flow-NPE,k,0.9717394772122254,0.008284806613250689
"n=5000, N=n^(3/2)",flow-NPE,k,0.976599197044085,0.008125675127410971
"n=5000, N=n^(3/2)",flow-NPE,k,0.9814589168759448,0.007964340630243157
"n=5000, N=n^(3/2)",flow-NPE,k,0.9863186367078044,0.007764919520536395
"n=5000, N=n^(3/2)",flow-NPE,k,0.991178356539664,0.007492795510863099
"n=5000, N=n^(3/2)",flow-NPE,k,0.9960380763715236,0.007120049730602756
"n=5000, N=n^(3/2)",flow-NPE,k,1.0008977962033834,0.00663191520499015
"n=5000, N=n^(3/2)",flow-NPE,k,1.005757516035243,0.006032605741114736
"n=5000, N=n^(3/2)",flow-NPE,k,1.0106172358671026,0.005348318880518845
"n=5000, N=n^(3/2)",flow-NPE,k,1.0154769556989622,0.004625451099950474
"n=5000, N=n^(3/2)",flow-NPE,k,1.0203366755308219,0.0039232552780675755
"n=5000, N=n^(3/2)",flow-NPE,k,1.0251963953626815,0.0033020180636240243
"n=5000, N=n^(3/2)",flow-NPE,k,1.030056115194541,0.002809635779016641
"n=5000, N=n^(3/2)",flow-NPE,k,1.0349158350264007,0.0024704383052433585
"n=5000, N=n^(3/2)",flow-NPE,k,1.0397755548582603,0.0022797767427091596
"n=5000, N=n^(3/2)",flow-NPE,k,1.0446352746901202,0.0022062984245017373
"n=5000, N=n^(3/2)",flow-NPE,k,1.0494949945219798,0.0022014954796083217
"n=5000, N=n^(3/2)",flow-NPE,k,1.0543547143538394,0.0022137945673248375
"n=5000, N=n^(3/2)",flow-NPE,k,1.059214434185699,0.002202924105831232
"n=5000, N=n^(3/2)",flow-NPE,k,1.0640741540175587,0.0021501033274240254
"n=5000, N=n^(3/2)",flow-NPE,k,1.0689338738494183,0.002060890438328324
"n=5000, N=n^(3/2)",flow-NPE,k,1.073793593681278,0.001959936881894562
"n=5000, N=n^(3/2)",flow-NPE,k,1.0786533135131375,0.0018796111714484047
"n=5000, N=n^(3/2)",flow-NPE,k,1.0835130333449972,0.00184651071276856
"n=5000, N=n^(3/2)",flow-NPE,k,1.088372753176857,0.001870531596731045
"n=5000, N=n^(3/2)",flow-NPE,k,1.0932324730087166,0.001940192112461862
"n=5000, N=n^(3/2)",flow-NPE,k,1.0980921928405762,0.0020256725141284656
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.13100794630050658,4.3345163794252085e-08
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.13586766613236623,1.1310305970277009e-07
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.14072738596422588,2.83059497838155e-07
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.14558710579608553,6.795449843284763e-07
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.15044682562794517,1.5652369978827747e-06
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.15530654545980482,3.459943284849841e-06
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.16016626529166444,7.342046904356741e-06
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.1650259851235241,1.4962031917836995e-05
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.16988570495538374,2.929526084282228e-05
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.1747454247872434,5.51440074752135e-05
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.17960514461910304,9.98664419587236e-05
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.1844648644509627,0.00017416766435621232
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.18932458428282234,0.00029285035954368805
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.194184304114682,0.00047541527141000865
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.19904402394654164,0.0007464508503886487
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.20390374377840126,0.0011358687239566183
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.20876346361026094,0.0016792058936633233
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.21362318344212056,0.002418363331174547
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.21848290327398023,0.003403193286643345
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.22334262310583985,0.004694203293700643
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.2282023429376995,0.0063662927645080775
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.23306206276955915,0.008512952666717914
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.2379217826014188,0.011249901884959512
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.24278150243327845,0.014716895485413604
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.2476412222651381,0.019076552050246106
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.25250094209699775,0.024509517973677047
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.2573606619288574,0.03120599961495415
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.26222038176071705,0.03935447374457549
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.26708010159257667,0.04912908513360354
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.2719398214244363,0.06067777919409155
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.27679954125629597,0.07411354664006001
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.28165926108815564,0.08951116150122274
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.28651898092001526,0.10691124882503451
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.2913787007518749,0.1263321820903513
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.29623842058373456,0.14778815929747766
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.30109814041559424,0.17130928775261864
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.30595786024745386,0.1969575939614348
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.3108175800793135,0.22483276414940914
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.3156772999111731,0.2550639076603421
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.3205370197430328,0.28778844802798215
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.32539673957489246,0.32312477447332966
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.3302564594067521,0.36114902555390127
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.3351161792386117,0.4018860503323369
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.3399758990704714,0.4453194664350751
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.34483561890233105,0.49141738572783966
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.3496953387341907,0.5401623424174515
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.3545550585660503,0.5915702310446227
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.35941477839791,0.6456861022773206
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.36427449822976965,0.7025539264724107
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.36913421806162927,0.7621692805822007
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.3739939378934889,0.824433087280465
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.3788536577253485,0.8891265583451178
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.38371337755720825,0.9559208396813821
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.38857309738906787,1.0244218253144983
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.3934328172209275,1.094236464734164
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.3982925370527871,1.1650376034102503
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.40315225688464673,1.2366040307216166
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.40801197671650646,1.3088213129350283
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.4128716965483661,1.3816436392007878
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.4177314163802257,1.4550314564203175
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.4225911362120853,1.5288884605337922
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.42745085604394506,1.6030214119813246
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.4323105758758047,1.677137719872156
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.4371702957076643,1.7508823392675439
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.4420300155395239,1.8239021776605657
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.44688973537138355,1.8959172741713548
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.4517494552032433,1.9667759350556595
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.4566091750351029,2.0364758565087473
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.4614688948669625,2.105143095324063
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.46632861469882214,2.1729723803062266
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.4711883345306819,2.2401422621641824
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.4760480543625415,2.3067243245031666
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.4809077741944011,2.372606082545075
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.48576749402626074,2.4374431074411307
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.49062721385812047,2.500649439879799
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.4954869336899801,2.561428648164153
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5003466535218397,2.6188419970369554
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5052063733536993,2.6719048713722278
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.510066093185559,2.719697245288086
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5149258130174187,2.761469088435452
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5197855328492783,2.7967193723913564
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5246452526811379,2.825230737027916
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5295049725129976,2.847052331559311
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5343646923448573,2.862438746523689
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5392244121767169,2.8717675695512845
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5440841320085765,2.8754650320757396
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5489438518404361,2.8739642366907416
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5538035716722958,2.867704889966086
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5586632915041555,2.8571641185130723
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5635230113360151,2.842893796226266
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5683827311678747,2.8255372700677244
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5732424509997344,2.805807926197239
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5781021708315941,2.7844282949456356
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5829618906634537,2.7620434304412913
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5878216104953133,2.739130145333522
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.592681330327173,2.7159231215119495
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.5975410501590327,2.6923730906712517
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6024007699908923,2.6681456634978
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6072604898227519,2.642664491579973
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6121202096546116,2.6151984806356685
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6169799294864712,2.584987056170455
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6218396493183309,2.5513883900676646
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6266993691501905,2.5140247269224325
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6315590889820502,2.472891407505718
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6364188088139099,2.428397433732958
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6412785286457695,2.381318221772199
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6461382484776291,2.3326632891553496
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6509979683094888,2.283486093438385
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6558576881413484,2.234681316170558
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6607174079732081,2.186819776480945
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6655771278050677,2.140060954398576
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6704368476369273,2.094161431972022
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.675296567468787,2.048571856552008
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6801562873006467,2.002593428260073
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6850160071325063,1.9555532470019144
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6898757269643659,1.906958008635542
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6947354467962256,1.8565955694910437
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.6995951666280853,1.8045694830324075
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7044548864599449,1.7512679454126021
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7093146062918045,1.6972818537785042
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7141743261236642,1.64329473062685
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7190340459555238,1.5899695613730895
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7238937657873835,1.5378547876954813
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7287534856192431,1.4873251730823558
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7336132054511028,1.438564706240543
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7384729252829624,1.39158982318377
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7433326451148221,1.346303438750172
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7481923649466817,1.302564623542479
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7530520847785414,1.2602559464426808
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.757911804610401,1.219331046264969
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7627715244422606,1.1798292765091014
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7676312442741203,1.1418522461594902
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.77249096410598,1.1055077564993245
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7773506839378396,1.0708376105650554
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7822104037696992,1.0377534655267084
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7870701236015589,1.0060056922388034
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7919298434334185,0.9752022191455044
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.7967895632652782,0.9448789106714777
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.8016492830971378,0.9146049245220889
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.8065090029289974,0.8840923614423202
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.8113687227608571,0.8532751866575379
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.8162284425927168,0.8223302266182961
"n=5000, N=n^(3/2)",Gaussian-NPE,k,0.8210881624245764,0.7916307320955926
